image_id ,healthy               ,multiple_diseases     ,rust                  ,scab
Test_1183,0.0013627661392092705 ,0.29737013578414917   ,0.0066588930785655975 ,0.694608211517334
Test_1184,9.521279935142957e-06 ,7.457905303454027e-05 ,0.9998358488082886    ,7.995604391908273e-05
Test_1185,0.001250419532880187  ,0.009934870526194572  ,0.9868704676628113    ,0.001944201998412609
Test_1186,0.00037707420415244997,0.0017623405437916517 ,0.997524082660675     ,0.00033644610084593296
Test_1187,2.7137252800457645e-06,2.738787225098349e-05 ,3.271233481427771e-06 ,0.9999666213989258
Test_1188,0.0045251138508319855 ,0.2070433646440506    ,0.0038642834406346083 ,0.7845671772956848
Test_1189,0.0020492682233452797 ,0.38192489743232727   ,0.013217015191912651  ,0.6028088331222534
Test_1190,5.774576493422501e-05 ,0.0509357675909996    ,0.9451714158058167    ,0.0038350035902112722
Test_1191,0.00031707138987258077,0.013457110151648521  ,0.0005528436158783734 ,0.9856730699539185
Test_1192,1.406914748258714e-06 ,4.458359762793407e-05 ,0.9999276399612427    ,2.6376570531283505e-05
Test_1193,0.007615610025823116  ,0.1708354651927948    ,0.47377580404281616   ,0.34777313470840454
Test_1194,0.9999953508377075    ,2.3773279735905817e-06,1.2127748050261289e-06,1.043684051182936e-06
Test_1195,0.9999792575836182    ,8.215094567276537e-06 ,5.295662958815228e-06 ,7.269831712619634e-06
Test_1196,1.5751743376313243e-06,8.157578849932179e-05 ,3.465850022621453e-05 ,0.9998822212219238
Test_1197,0.00012368800526019186,0.00036991731030866504,2.4749802832957357e-05,0.9994816184043884
Test_1198,1.6653239072184078e-06,0.0008636362617835402 ,0.998847246170044     ,0.0002874407509807497
Test_1199,3.6144144814898027e-06,7.966795237734914e-05 ,0.9999083280563354    ,8.376609002880286e-06
Test_1200,0.0002989935746882111 ,0.029256124049425125  ,0.9666918516159058    ,0.003752904711291194
Test_1201,0.0004226179444231093 ,0.0003387995529919863 ,0.00023796972527634352,0.999000608921051
Test_1202,0.001527521526440978  ,0.0006759624811820686 ,0.003228007350116968  ,0.9945685863494873
Test_1203,0.999705970287323     ,0.0001507239358033985 ,1.315326699113939e-05 ,0.0001302269083680585
Test_1204,0.0008231729152612388 ,0.8835442662239075    ,0.09421972930431366   ,0.02141275815665722
Test_1205,4.973919203621335e-06 ,0.0001887638500193134 ,0.9995855689048767    ,0.00022067823738325387
Test_1206,0.00013943066005595028,0.000556466169655323  ,0.9992239475250244    ,8.01533242338337e-05
Test_1207,1.123487095355813e-06 ,0.0005276775336824358 ,1.4173393537930679e-05,0.999457061290741
Test_1208,3.737711267604027e-06 ,0.00016947821131907403,1.8587579688755795e-05,0.9998082518577576
Test_1209,0.00014149096386972815,0.000839577114675194  ,0.9989466071128845    ,7.240731065394357e-05
Test_1210,4.1312155190098565e-06,1.2952835277246777e-05,1.3005143955524545e-05,0.9999698400497437
Test_1211,9.690727893030271e-06 ,0.002909483388066292  ,0.00012591000995598733,0.9969549179077148
Test_1212,0.01505665760487318   ,0.00440444890409708   ,0.0014251740649342537 ,0.979113757610321
Test_1213,7.487064976885449e-07 ,1.49054412759142e-05  ,2.7734486138797365e-06,0.9999815225601196
Test_1214,9.322670848632697e-07 ,9.193453479383606e-06 ,1.0085307167173596e-06,0.9999889135360718
Test_1215,0.0006265572155825794 ,0.0005820141523145139 ,1.816448275349103e-05 ,0.9987732768058777
Test_1216,2.1471455511345994e-06,9.395575762027875e-05 ,0.9997438788414001    ,0.00015999063907656819
Test_1217,7.291932706721127e-05 ,0.001191559829749167  ,0.003701812354847789  ,0.9950337409973145
Test_1218,2.946116637758678e-06 ,2.220538408437278e-05 ,1.4063033631828148e-05,0.9999607801437378
Test_1219,2.5151109639409697e-06,0.00023612707445863634,0.999725878238678     ,3.5531196772353724e-05
Test_1220,1.2803334357158747e-05,0.00026141240959987044,1.6233314454439096e-05,0.99970942735672
Test_1221,0.9994972944259644    ,0.00014484672283288091,0.00016261127893812954,0.00019523478113114834
Test_1222,0.0001013784421957098 ,0.03250184655189514   ,0.9665254950523376    ,0.000871337775606662
Test_1223,0.9919943809509277    ,0.0019037644378840923 ,0.004593701101839542  ,0.0015080972807481885
Test_1224,6.907039278303273e-06 ,0.9242486953735352    ,0.07464773207902908   ,0.0010965716792270541
Test_1225,7.690229540457949e-05 ,0.0007111103041097522 ,0.9990277290344238    ,0.00018422761058900505
Test_1226,2.1622912754537538e-05,0.00020622648298740387,0.999603807926178     ,0.00016840673924889416
Test_1227,0.0014514714712277055 ,0.0014923701528459787 ,0.996904194355011     ,0.0001518456992926076
Test_1228,0.0012073122197762132 ,0.0009495725971646607 ,0.9977906942367554    ,5.2471368690021336e-05
Test_1229,0.9999874830245972    ,5.970248821540736e-06 ,2.613367314552306e-06 ,3.966097210650332e-06
Test_1230,0.048444412648677826  ,0.000818535452708602  ,0.9505239725112915    ,0.00021300178195815533
Test_1231,0.9999707937240601    ,1.3747427146881819e-05,1.047159548761556e-05 ,4.968358553014696e-06
Test_1232,0.9998154044151306    ,4.9529149691807106e-05,2.9876779080950655e-05,0.0001052044826792553
Test_1233,7.372169420705177e-06 ,0.003390195546671748  ,0.9963294863700867    ,0.00027292879531159997
Test_1234,4.0097061173582915e-06,0.0001294642424909398 ,0.9996458292007446    ,0.00022062253265175968
Test_1235,0.997885525226593     ,0.0011532276403158903 ,0.0004948656423948705 ,0.0004664282314479351
Test_1236,0.00010492393630556762,0.0015582811320200562 ,0.00014294212451204658,0.9981939196586609
Test_1237,2.5839111913228408e-05,0.3767397403717041    ,0.5769372582435608    ,0.04629714787006378
Test_1238,1.0696991012082435e-05,0.0034737735986709595 ,0.9962989687919617    ,0.00021655872114934027
Test_1239,0.0005966309108771384 ,0.0005452139885164797 ,0.0008144551538862288 ,0.9980436563491821
Test_1240,0.00032610163907520473,0.0017208465142175555 ,0.997526228427887     ,0.00042686029337346554
Test_1241,0.9992455244064331    ,6.254233448999003e-05 ,5.686842996510677e-05 ,0.0006351714255288243
Test_1242,0.00010620632383506745,0.00041263355524279177,1.847890962380916e-05 ,0.9994627833366394
Test_1243,8.548282494302839e-05 ,0.06813451647758484   ,0.9310409426689148    ,0.0007391064427793026
Test_1244,0.0001678470871411264 ,7.939385250210762e-05 ,5.789255374111235e-05 ,0.9996949434280396
Test_1245,4.078272013430251e-07 ,1.2484041690186132e-05,1.2699618991973693e-06,0.9999858140945435
Test_1246,0.000716635724529624  ,0.0007473407313227654 ,0.00020727595256175846,0.9983287453651428
Test_1247,4.843417991651222e-05 ,2.3913837139843963e-05,0.9999064207077026    ,2.120346289302688e-05
Test_1248,0.00037462785257957876,0.0281724464148283    ,0.9708136916160583    ,0.0006392141804099083
Test_1249,0.0011083706049248576 ,0.11536581814289093   ,0.8825396299362183    ,0.0009862458100542426
Test_1250,0.017962101846933365  ,0.08131439238786697   ,0.0024544838815927505 ,0.89826899766922
Test_1251,9.480090170654876e-07 ,5.135485480423085e-06 ,1.1697676427502302e-06,0.9999927282333374
Test_1252,3.695823124871822e-06 ,1.6191259419429116e-05,0.9999268054962158    ,5.333389708539471e-05
Test_1253,5.016534487367608e-06 ,1.1374558198440354e-05,1.898528716992587e-05 ,0.999964714050293
Test_1254,0.999945878982544     ,5.119206434756052e-06 ,2.5828887373791076e-05,2.3140084522310644e-05
Test_1255,0.037756163626909256  ,0.0565556064248085    ,0.24221108853816986   ,0.6634771227836609
Test_1256,4.630422336049378e-05 ,0.008069602772593498  ,0.9913578033447266    ,0.000526276184245944
Test_1257,2.4611671278762515e-07,3.3673245525278617e-06,1.097406948247226e-05 ,0.9999854564666748
Test_1258,0.9941267967224121    ,0.0002711343695409596 ,0.00018655277381185442,0.005415498744696379
Test_1259,0.9999911785125732    ,3.239164470869582e-06 ,7.868858347137575e-07 ,4.757972419611178e-06
Test_1260,0.012120443396270275  ,0.04962000995874405   ,0.0012174701550975442 ,0.9370421171188354
Test_1261,1.9249089746153913e-05,0.0015021474100649357 ,0.9983112812042236    ,0.0001673212245805189
Test_1262,0.9981649518013       ,0.0011401851661503315 ,0.0006003627786412835 ,9.454959945287555e-05
Test_1263,5.3274321544449776e-05,0.0002397731877863407 ,0.999561607837677     ,0.0001453859731554985
Test_1264,0.14593952894210815   ,0.0022673234343528748 ,0.00010898565960815176,0.8516840934753418
Test_1265,0.0050403098575770855 ,0.002225742442533374  ,0.0011902267578989267 ,0.9915437698364258
Test_1266,2.784470962069463e-05 ,0.00029418247868306935,0.9996083378791809    ,6.958897574804723e-05
Test_1267,0.007658800110220909  ,0.00159269489813596   ,0.001891388208605349  ,0.988857090473175
Test_1268,0.0009062257595360279 ,0.003009852720424533  ,0.9942736029624939    ,0.0018102714093402028
Test_1269,1.5941226592985913e-05,0.0015995242865756154 ,0.9980280995368958    ,0.0003564569924492389
Test_1270,0.00010997994831996039,0.3204364478588104    ,0.6773136258125305    ,0.002139911288395524
Test_1271,1.1192026249773335e-05,0.00012914375110995024,0.0001678647822700441 ,0.9996917247772217
Test_1272,0.0004860588815063238 ,0.00037833512760698795,0.9989306330680847    ,0.00020491347822826356
Test_1273,0.999991774559021     ,2.0035406578244874e-06,2.648580903041875e-06 ,3.573455387595459e-06
Test_1274,1.127829818869941e-05 ,7.766560156596825e-05 ,1.1578515113797039e-05,0.9998993873596191
Test_1275,0.00010796143760671839,0.0009638180490583181 ,0.9987354874610901    ,0.00019270966004114598
Test_1276,2.3688215151196346e-05,0.0001224608568008989 ,4.696898031397723e-06 ,0.9998492002487183
Test_1277,1.939532694450463e-06 ,0.00014429324073716998,0.9998268485069275    ,2.6956204237649217e-05
Test_1278,0.5142574310302734    ,0.01976160705089569   ,0.03930431231856346   ,0.4266766309738159
Test_1279,0.0002210403181379661 ,0.00021606410155072808,2.408445106993895e-05 ,0.9995388984680176
Test_1280,0.00015722026000730693,0.011324465274810791  ,0.9880247712135315    ,0.000493508530780673
Test_1281,5.17386470164638e-05  ,0.9269283413887024    ,0.06680233031511307   ,0.006217534653842449
Test_1282,0.9988325238227844    ,0.00028577414923347533,3.801468847086653e-05 ,0.0008436780190095305
Test_1283,0.00016392981342505664,0.0016742717707529664 ,0.9980382323265076    ,0.00012361274275463074
Test_1284,0.061826057732105255  ,0.03396855667233467   ,0.90062415599823      ,0.0035812242422252893
Test_1285,0.9974896907806396    ,0.002110785571858287  ,0.0001902091462397948 ,0.0002092294889735058
Test_1286,0.9996439218521118    ,6.478643626905978e-05 ,4.6628974814666435e-06,0.000286607799353078
Test_1287,0.9998644590377808    ,6.677036435576156e-05 ,2.9102955522830598e-05,3.9697319152764976e-05
Test_1288,0.9999241828918457    ,2.993373345816508e-05 ,2.2002755940775387e-05,2.3842958398745395e-05
Test_1289,0.08287236094474792   ,0.0009629935375414789 ,0.0014733296120539308 ,0.9146912693977356
Test_1290,1.028532369673485e-05 ,0.0010070663411170244 ,4.6225661208154634e-05,0.9989363551139832
Test_1291,5.2326790864754e-06   ,0.00018353390623815358,4.185637953924015e-05 ,0.999769389629364
Test_1292,0.0023549250327050686 ,0.0004758592403959483 ,0.9967792630195618    ,0.0003900204028468579
Test_1293,0.0004447174142114818 ,0.05087832733988762   ,0.021089013665914536  ,0.9275879263877869
Test_1294,0.06082070991396904   ,0.010440115816891193  ,0.00020429059804882854,0.9285348057746887
Test_1295,0.0001239593984792009 ,9.564626816427335e-05 ,0.9997066855430603    ,7.364944030996412e-05
Test_1296,0.9999324083328247    ,1.3581354323832784e-05,5.53850850337767e-06  ,4.852684651268646e-05
Test_1297,0.0017699137097224593 ,0.011836860328912735  ,0.0006073382683098316 ,0.9857859015464783
Test_1298,0.0002679807657841593 ,0.0007370089879259467 ,0.9979866743087769    ,0.001008309074677527
Test_1299,1.8715638361754827e-05,0.00022700836416333914,0.9996283054351807    ,0.00012594916915986687
Test_1300,0.0002381221274845302 ,0.0007521945517510176 ,0.9986246824264526    ,0.0003850838984362781
Test_1301,2.039140326814959e-06 ,0.0947483703494072    ,0.8985539078712463    ,0.006695662159472704
Test_1302,5.747853037973982e-07 ,9.161502134702459e-07 ,1.1397107755328761e-06,0.9999973773956299
Test_1303,7.9819728853181e-05   ,0.0015108603984117508 ,0.9980979561805725    ,0.00031137376208789647
Test_1304,4.589775562635623e-05 ,0.17070087790489197   ,0.8278499245643616    ,0.0014033071929588914
Test_1305,0.015287371352314949  ,0.06402100622653961   ,0.9180758595466614    ,0.0026157223619520664
Test_1306,8.77201819093898e-05  ,0.0009403246222063899 ,4.746729973703623e-05 ,0.9989244341850281
Test_1307,2.802424569381401e-05 ,4.954280666424893e-05 ,0.9998936653137207    ,2.8769152777385898e-05
Test_1308,4.340539817349054e-05 ,0.00011486383300507441,2.1989319066051394e-05,0.9998196959495544
Test_1309,0.9994361996650696    ,0.00018087476200889796,0.00023505942954216152,0.0001478924386901781
Test_1310,0.00017090853361878544,0.00176231877412647   ,0.0006049149087630212 ,0.9974617958068848
Test_1311,0.9999241828918457    ,2.0625233446480706e-05,1.8664897652342916e-05,3.649836435215548e-05
Test_1312,0.01507479976862669   ,0.5032702088356018    ,0.31960558891296387   ,0.16204942762851715
Test_1313,8.789005369180813e-05 ,0.0007375714485533535 ,0.9990764856338501    ,9.804496949072927e-05
Test_1314,0.000695195107255131  ,0.04892713204026222   ,0.9465837478637695    ,0.0037939518224447966
Test_1315,0.9999703168869019    ,8.256319233623799e-06 ,2.5784293029573746e-06,1.875601265055593e-05
Test_1316,0.9998273253440857    ,5.432690886664204e-05 ,2.6103709842573153e-06,0.00011569894559215754
Test_1317,1.9562134184525348e-05,0.0001567117724334821 ,5.593983951257542e-05 ,0.9997677206993103
Test_1318,0.02138049528002739   ,0.6466439962387085    ,0.016794390976428986  ,0.31518107652664185
Test_1319,3.8518235669471323e-05,0.0012843459844589233 ,0.9977217316627502    ,0.0009553956333547831
Test_1320,0.002800761256366968  ,0.00020146428141742945,0.00027416576631367207,0.9967235922813416
Test_1321,0.0002998818818014115 ,0.8233110904693604    ,0.17544662952423096   ,0.0009423800511285663
Test_1322,0.9999785423278809    ,1.2162414350314066e-05,3.5987225146527635e-06,5.691826117981691e-06
Test_1323,4.8566225814283825e-06,5.926788435317576e-05 ,0.9998086094856262    ,0.00012727642024401575
Test_1324,0.9989383816719055    ,0.0009275194606743753 ,6.108867819420993e-05 ,7.299646676983684e-05
Test_1325,6.422761362046003e-05 ,0.0009885268518701196 ,5.698010136256926e-05 ,0.998890221118927
Test_1326,3.4497514889153535e-07,1.907866317196749e-05 ,3.783114607358584e-06 ,0.9999767541885376
Test_1327,4.831410933547886e-06 ,0.00408701179549098   ,0.9903354644775391    ,0.0055726561695337296
Test_1328,0.0015597878955304623 ,0.0023975183721631765 ,0.0010816530557349324 ,0.9949610233306885
Test_1329,5.5256001360248774e-05,0.002952965209260583  ,0.9964795708656311    ,0.0005121908616274595
Test_1330,0.9986668825149536    ,9.833788499236107e-05 ,0.0010685670422390103 ,0.000166158119100146
Test_1331,4.097363216715166e-06 ,0.00010582477261777967,0.9998395442962646    ,5.050527033745311e-05
Test_1332,6.932346423127456e-06 ,1.4984625522629358e-05,2.542928541515721e-06 ,0.9999755620956421
Test_1333,0.008768308907747269  ,0.02143506333231926   ,0.0017841316293925047 ,0.9680125713348389
Test_1334,0.0006723193218931556 ,0.00012790871551260352,3.134146754746325e-05 ,0.9991683959960938
Test_1335,4.0326274756807834e-05,0.027248941361904144  ,0.9722774028778076    ,0.00043333962094038725
Test_1336,5.019961463403888e-05 ,0.0006748390151187778 ,0.9988510608673096    ,0.0004238983674440533
Test_1337,0.002712659304961562  ,0.6135643720626831    ,0.366856187582016     ,0.016866756603121758
Test_1338,1.3430662875180133e-05,1.7516620573587716e-05,0.9998929500579834    ,7.609859312651679e-05
Test_1339,0.982357382774353     ,0.0031160549260675907 ,0.0002163273748010397 ,0.014310318045318127
Test_1340,9.019887511385605e-05 ,0.00039691710844635963,4.7678695409558713e-05,0.99946528673172
Test_1341,6.494667559309164e-07 ,5.857751602889039e-06 ,0.9999923706054688    ,1.2160650157966302e-06
Test_1342,1.3055528143013362e-05,0.5483452081680298    ,0.4512481391429901    ,0.00039355442277155817
Test_1343,4.100006734120143e-08 ,2.338269041501917e-06 ,2.661502094269963e-07 ,0.9999972581863403
Test_1344,6.374635268002748e-05 ,0.0015409716870635748 ,0.99826979637146      ,0.00012544701166916639
Test_1345,0.0014910432510077953 ,0.2979091703891754    ,0.692133367061615     ,0.008466396480798721
Test_1346,0.037097182124853134  ,0.002202693372964859  ,0.0020522959530353546 ,0.9586477875709534
Test_1347,1.7387073967256583e-05,3.5675009712576866e-05,2.6949255698127672e-05,0.9999200105667114
Test_1348,0.036434173583984375  ,0.26593974232673645   ,0.03205462917685509   ,0.6655715107917786
Test_1349,5.1493279897840694e-05,0.024276936426758766  ,0.974704384803772     ,0.0009672325104475021
Test_1350,0.999969482421875     ,1.087866348825628e-05 ,9.536601282889023e-06 ,1.0113104508491233e-05
Test_1351,0.0002462469565216452 ,0.4855633080005646    ,0.5004132390022278    ,0.013777201063930988
Test_1352,0.0001809360837796703 ,0.0016330110374838114 ,0.9978908896446228    ,0.0002951930509880185
Test_1353,0.9998683929443359    ,3.17298254230991e-05  ,4.2233608837705106e-05,5.771042197011411e-05
Test_1354,0.9999796152114868    ,3.388676304894034e-06 ,8.754714144743048e-06 ,8.321189852722455e-06
Test_1355,0.999954104423523     ,1.3166510143491905e-05,2.326693902432453e-05 ,9.522922482574359e-06
Test_1356,1.2883707434241387e-08,1.059369537870225e-06 ,1.2999679199765524e-07,0.9999988079071045
Test_1357,5.040639734943397e-06 ,0.0054423995316028595 ,0.9939961433410645    ,0.0005563635495491326
Test_1358,4.47239181085024e-05  ,0.00010264124284731224,1.3692572792933788e-05,0.9998389482498169
Test_1359,0.9960352778434753    ,0.0003982188063673675 ,0.00024073028180282563,0.003325800644233823
Test_1360,0.0004810671089217067 ,0.00040055144927464426,0.9990455508232117    ,7.286282198037952e-05
